time_s,adc_raw,voltage
3.0962,0,0.0000
3.1007,0,0.0000
3.1051,1007,3.2484
3.1096,1003,3.2355
3.1141,1005,3.2419
3.1185,0,0.0000
3.1229,1006,3.2452
3.1274,1005,3.2419
3.1320,1005,3.2419
3.1364,78,0.2516
3.1407,124,0.4000
3.1451,1005,3.2419
3.1495,1004,3.2387
3.1539,1004,3.2387
3.1582,0,0.0000
3.1626,1004,3.2387
3.1670,1005,3.2419
3.1714,1006,3.2452
3.1758,568,1.8323
3.1802,0,0.0000
3.1846,1003,3.2355
3.1890,1006,3.2452
3.1934,1004,3.2387
3.1978,0,0.0000
3.2022,664,2.1419
3.2066,1007,3.2484
3.2111,1007,3.2484
3.2155,450,1.4516
3.2199,0,0.0000
3.2243,1006,3.2452
3.2287,1007,3.2484
3.2331,1006,3.2452
3.2376,0,0.0000
3.2420,566,1.8258
3.2464,1004,3.2387
3.2508,1006,3.2452
3.2552,607,1.9581
3.2596,0,0.0000
3.2641,1006,3.2452
3.2684,1007,3.2484
3.2728,1005,3.2419
3.2773,0,0.0000
3.2817,241,0.7774
3.2865,1005,3.2419
3.2909,1006,3.2452
3.2953,381,1.2290
3.2997,0,0.0000
3.3041,1004,3.2387
3.3086,1005,3.2419
3.3130,1004,3.2387
3.3174,0,0.0000
3.3218,334,1.0774
3.3261,1006,3.2452
3.3304,1005,3.2419
3.3348,768,2.4774
3.3391,0,0.0000
3.3435,1005,3.2419
3.3479,1007,3.2484
3.3522,1006,3.2452
3.3565,0,0.0000
3.3609,0,0.0000
3.3653,1004,3.2387
3.3696,1006,3.2452
3.3740,1002,3.2323
3.3783,0,0.0000
3.3827,1005,3.2419
3.3870,1005,3.2419
3.3914,1006,3.2452
3.3957,337,1.0871
3.4001,0,0.0000
3.4044,1007,3.2484
3.4088,1004,3.2387
3.4130,1006,3.2452
3.4173,0,0.0000
3.4216,415,1.3387
3.4259,1006,3.2452
3.4302,1005,3.2419
3.4345,825,2.6613
3.4389,0,0.0000
3.4432,1005,3.2419
3.4475,1004,3.2387
3.4518,1006,3.2452
3.4561,0,0.0000
3.4604,0,0.0000
3.4647,1006,3.2452
3.4689,1005,3.2419
3.4731,1006,3.2452
3.4773,0,0.0000
3.4815,134,0.4323
3.4857,1006,3.2452
3.4899,1006,3.2452
3.4942,856,2.7613
3.4984,0,0.0000
3.5026,792,2.5548
3.5068,1006,3.2452
3.5111,1004,3.2387
3.5153,136,0.4387
3.5197,0,0.0000
3.5242,1006,3.2452
3.5287,1005,3.2419
3.5332,1004,3.2387
3.5376,0,0.0000
3.5421,477,1.5387
3.5465,1006,3.2452
3.5509,1005,3.2419
3.5553,105,0.3387
3.5597,0,0.0000
3.5641,1007,3.2484
3.5685,1006,3.2452
3.5728,1004,3.2387
3.5772,0,0.0000
3.5816,315,1.0161
3.5860,1006,3.2452
3.5903,1004,3.2387
3.5947,619,1.9968
3.5990,0,0.0000
3.6035,1005,3.2419
3.6079,1006,3.2452
3.6122,1005,3.2419
3.6166,0,0.0000
3.6210,107,0.3452
3.6254,1005,3.2419
3.6297,1005,3.2419
3.6341,846,2.7290
3.6385,0,0.0000
3.6429,1002,3.2323
3.6473,1006,3.2452
3.6517,1004,3.2387
3.6560,0,0.0000
3.6604,0,0.0000
3.6649,1005,3.2419
3.6693,1007,3.2484
3.6737,995,3.2097
3.6781,0,0.0000
3.6825,1004,3.2387
3.6869,1006,3.2452
3.6913,1007,3.2484
3.6957,15,0.0484
3.7001,0,0.0000
3.7045,1007,3.2484
3.7089,1004,3.2387
3.7133,1005,3.2419
3.7176,0,0.0000
3.7219,903,2.9129
3.7263,1006,3.2452
3.7306,1006,3.2452
3.7350,421,1.3581
3.7393,0,0.0000
3.7439,1004,3.2387
3.7483,1004,3.2387
3.7527,1004,3.2387
3.7571,0,0.0000
3.7615,413,1.3323
3.7658,1004,3.2387
3.7702,1004,3.2387
3.7745,580,1.8710
3.7789,0,0.0000
3.7832,1006,3.2452
3.7876,1005,3.2419
3.7919,1006,3.2452
3.7962,0,0.0000
3.8006,0,0.0000
3.8049,1004,3.2387
3.8092,1005,3.2419
3.8136,958,3.0903
3.8179,0,0.0000
3.8223,1006,3.2452
3.8266,1005,3.2419
3.8310,1003,3.2355
3.8353,270,0.8710
3.8397,0,0.0000
3.8440,1006,3.2452
3.8484,1004,3.2387
3.8528,1005,3.2419
3.8573,0,0.0000
3.8617,482,1.5548
3.8661,1006,3.2452
3.8705,1006,3.2452
3.8749,306,0.9871
3.8794,0,0.0000
3.8838,1000,3.2258
3.8882,1006,3.2452
3.8927,1006,3.2452
3.8971,0,0.0000
3.9015,351,1.1323
3.9059,1006,3.2452
3.9103,1004,3.2387
3.9146,411,1.3258
3.9190,0,0.0000
3.9234,1005,3.2419
3.9278,1003,3.2355
3.9322,1005,3.2419
3.9366,0,0.0000
3.9409,399,1.2871
3.9453,1006,3.2452
3.9496,1006,3.2452
3.9540,840,2.7097
3.9584,0,0.0000
3.9628,1004,3.2387
3.9672,1006,3.2452
3.9715,1007,3.2484
3.9759,0,0.0000
3.9803,0,0.0000
3.9846,1007,3.2484
3.9891,1007,3.2484
3.9936,860,2.7742
3.9981,0,0.0000
4.0026,1004,3.2387
4.0070,1004,3.2387
4.0114,1005,3.2419
4.0158,0,0.0000
4.0202,0,0.0000
4.0246,1005,3.2419
4.0291,1007,3.2484
4.0337,873,2.8161
4.0382,0,0.0000
4.0427,1004,3.2387
4.0471,1006,3.2452
