time_s,adc_raw,voltage
4.3207,1006,3.2452
4.3253,1003,3.2355
4.3298,1007,3.2484
4.3343,1006,3.2452
4.3396,1006,3.2452
4.3441,1007,3.2484
4.3486,1006,3.2452
4.3531,1005,3.2419
4.3576,1004,3.2387
4.3621,1007,3.2484
4.3666,1007,3.2484
4.3711,1004,3.2387
4.3756,1007,3.2484
4.3812,1006,3.2452
4.3858,1006,3.2452
4.3902,1006,3.2452
4.3948,1007,3.2484
4.3993,1005,3.2419
4.4038,1007,3.2484
4.4083,1005,3.2419
4.4128,1006,3.2452
4.4174,1005,3.2419
4.4228,1006,3.2452
4.4273,1006,3.2452
4.4319,1005,3.2419
4.4363,1003,3.2355
4.4409,1007,3.2484
4.4454,1006,3.2452
4.4499,1006,3.2452
4.4544,1004,3.2387
4.4589,1006,3.2452
4.4644,1006,3.2452
4.4689,1006,3.2452
4.4735,1005,3.2419
4.4779,1006,3.2452
4.4823,1005,3.2419
4.4867,1007,3.2484
4.4911,1005,3.2419
4.4955,1006,3.2452
4.4998,1007,3.2484
4.5041,1007,3.2484
4.5085,1007,3.2484
4.5129,1006,3.2452
4.5173,1006,3.2452
4.5217,1005,3.2419
4.5265,1005,3.2419
4.5309,1007,3.2484
4.5353,1004,3.2387
4.5396,1005,3.2419
4.5447,1007,3.2484
4.5491,1005,3.2419
4.5535,1005,3.2419
4.5580,1006,3.2452
4.5623,1007,3.2484
4.5668,1007,3.2484
4.5720,1006,3.2452
4.5764,1005,3.2419
4.5807,1005,3.2419
4.5851,1006,3.2452
4.5895,1005,3.2419
4.5939,1004,3.2387
4.5982,1005,3.2419
4.6026,1006,3.2452
4.6070,1007,3.2484
4.6118,1007,3.2484
4.6162,1007,3.2484
4.6205,1006,3.2452
4.6248,1007,3.2484
4.6296,1007,3.2484
4.6339,1008,3.2516
4.6383,1006,3.2452
4.6426,1007,3.2484
4.6469,1006,3.2452
4.6512,1007,3.2484
4.6556,1005,3.2419
4.6599,1007,3.2484
4.6642,1005,3.2419
4.6686,1007,3.2484
4.6729,1005,3.2419
4.6773,1007,3.2484
4.6816,1006,3.2452
4.6859,1005,3.2419
4.6902,1004,3.2387
4.6945,1007,3.2484
4.6989,1005,3.2419
4.7032,1007,3.2484
4.7074,1004,3.2387
4.7120,1007,3.2484
