time_s,adc_raw,voltage
4.4347,467,1.5065
4.4390,411,1.3258
4.4433,519,1.6742
4.4476,620,2.0000
4.4519,568,1.8323
4.4561,442,1.4258
4.4604,451,1.4548
4.4647,595,1.9194
4.4691,658,2.1226
4.4734,564,1.8194
4.4777,468,1.5097
4.4820,534,1.7226
4.4862,673,2.1710
4.4905,687,2.2161
4.4948,560,1.8065
4.4991,499,1.6097
4.5034,594,1.9161
4.5076,677,2.1839
4.5119,608,1.9613
4.5162,466,1.5032
4.5205,457,1.4742
4.5248,580,1.8710
4.5290,624,2.0129
4.5333,512,1.6516
4.5377,400,1.2903
4.5420,456,1.4710
4.5462,588,1.8968
4.5505,587,1.8935
4.5548,455,1.4677
4.5591,400,1.2903
4.5634,507,1.6355
4.5676,608,1.9613
4.5719,550,1.7742
4.5763,418,1.3484
4.5806,424,1.3677
4.5849,558,1.8000
4.5892,595,1.9194
4.5935,465,1.5000
4.5978,350,1.1290
4.6021,416,1.3419
4.6063,584,1.8839
4.6106,675,2.1774
4.6149,688,2.2194
4.6192,786,2.5355
4.6234,1002,3.2323
4.6277,1005,3.2419
4.6320,1003,3.2355
4.6363,981,3.1645
4.6406,773,2.4935
4.6449,663,2.1387
4.6491,567,1.8290
4.6534,405,1.3065
4.6577,298,0.9613
4.6620,371,1.1968
4.6662,518,1.6710
4.6705,524,1.6903
4.6748,393,1.2677
4.6791,340,1.0968
4.6835,450,1.4516
4.6879,553,1.7839
4.6922,494,1.5935
4.6965,365,1.1774
4.7008,378,1.2194
4.7051,518,1.6710
4.7093,567,1.8290
4.7136,460,1.4839
4.7179,366,1.1806
4.7222,434,1.4000
4.7265,567,1.8290
4.7308,557,1.7968
4.7351,422,1.3613
4.7394,380,1.2258
4.7437,498,1.6065
4.7480,593,1.9129
4.7523,529,1.7065
4.7566,403,1.3000
4.7609,423,1.3645
4.7652,564,1.8194
4.7696,607,1.9581
4.7738,496,1.6000
4.7781,410,1.3226
4.7823,484,1.5613
4.7865,613,1.9774
4.7907,611,1.9710
4.7950,483,1.5581
4.7993,441,1.4226
4.8035,556,1.7935
4.8077,657,2.1194
4.8119,610,1.9677
4.8161,487,1.5710
4.8204,493,1.5903
4.8246,629,2.0290
4.8289,699,2.2548
4.8332,608,1.9613
4.8374,499,1.6097
4.8417,552,1.7806
4.8460,688,2.2194
4.8503,699,2.2548
4.8546,574,1.8516
4.8589,507,1.6355
4.8632,604,1.9484
4.8675,705,2.2742
4.8718,649,2.0935
4.8761,503,1.6226
4.8804,481,1.5516
4.8847,596,1.9226
4.8889,640,2.0645
4.8931,531,1.7129
4.8974,406,1.3097
4.9016,439,1.4161
4.9059,562,1.8129
4.9101,573,1.8484
4.9142,444,1.4323
4.9184,358,1.1548
4.9227,436,1.4065
4.9269,553,1.7839
4.9311,532,1.7161
4.9353,399,1.2871
4.9395,361,1.1645
4.9437,474,1.5290
4.9479,566,1.8258
4.9521,508,1.6387
4.9563,380,1.2258
4.9605,383,1.2355
4.9647,517,1.6677
4.9689,579,1.8677
4.9731,488,1.5742
4.9781,375,1.2097
4.9829,468,1.5097
4.9872,584,1.8839
4.9915,550,1.7742
4.9958,418,1.3484
5.0005,407,1.3129
5.0176,391,1.2613
5.0235,503,1.6226
5.0278,603,1.9452
5.0321,544,1.7548
5.0364,412,1.3290
5.0408,423,1.3645
5.0451,560,1.8065
5.0495,605,1.9516
5.0538,494,1.5935
5.0580,404,1.3032
5.0623,475,1.5323
5.0666,601,1.9387
5.0709,590,1.9032
5.0751,453,1.4613
5.0795,407,1.3129
5.0838,520,1.6774
5.0881,612,1.9742
5.0923,545,1.7581
5.0966,416,1.3419
5.1009,432,1.3935
5.1053,567,1.8290
5.1096,605,1.9516
5.1139,492,1.5871
5.1182,401,1.2935
5.1225,476,1.5355
5.1267,600,1.9355
5.1310,585,1.8871
5.1354,449,1.4484
5.1397,412,1.3290
