time_s,adc_raw,voltage
3.4524,558,1.8000
3.4567,619,1.9968
3.4610,636,2.0516
3.4654,583,1.8806
3.4697,532,1.7161
3.4740,561,1.8097
3.4784,636,2.0516
3.4827,644,2.0774
3.4870,600,1.9355
3.4914,573,1.8484
3.4957,629,2.0290
3.5000,663,2.1387
3.5043,615,1.9839
3.5087,560,1.8065
3.5130,566,1.8258
3.5174,617,1.9903
3.5218,632,2.0387
3.5262,571,1.8419
3.5304,544,1.7548
3.5347,597,1.9258
3.5390,649,2.0935
3.5433,627,2.0226
3.5476,557,1.7968
3.5519,525,1.6935
3.5562,563,1.8161
3.5605,598,1.9290
3.5648,563,1.8161
3.5691,507,1.6355
3.5734,511,1.6484
3.5777,550,1.7742
3.5820,499,1.6097
3.5863,359,1.1581
3.5906,278,0.8968
3.5949,305,0.9839
3.5991,346,1.1161
3.6034,324,1.0452
3.6077,241,0.7774
3.6120,205,0.6613
3.6163,251,0.8097
3.6206,281,0.9065
3.6249,242,0.7806
3.6293,199,0.6419
3.6336,222,0.7161
3.6379,287,0.9258
3.6423,304,0.9806
3.6466,266,0.8581
3.6509,250,0.8065
3.6552,290,0.9355
3.6596,317,1.0226
3.6639,284,0.9161
3.6682,233,0.7516
3.6726,247,0.7968
3.6769,307,0.9903
3.6812,333,1.0742
3.6855,294,0.9484
3.6899,252,0.8129
3.6942,289,0.9323
3.6985,353,1.1387
3.7029,367,1.1839
3.7072,331,1.0677
3.7115,315,1.0161
3.7159,357,1.1516
3.7209,390,1.2581
3.7253,348,1.1226
3.7296,306,0.9871
3.7340,327,1.0548
3.7384,389,1.2548
3.7427,395,1.2742
3.7470,328,1.0581
3.7513,298,0.9613
3.7556,340,1.0968
3.7599,377,1.2161
3.7642,348,1.1226
3.7685,304,0.9806
3.7728,319,1.0290
3.7771,379,1.2226
3.7814,402,1.2968
3.7857,357,1.1516
3.7900,323,1.0419
3.7943,367,1.1839
3.7986,443,1.4290
3.8029,449,1.4484
3.8071,392,1.2645
3.8115,374,1.2065
3.8159,435,1.4032
3.8202,487,1.5710
3.8245,468,1.5097
3.8288,414,1.3355
3.8331,412,1.3290
3.8374,456,1.4710
3.8417,466,1.5032
3.8460,411,1.3258
3.8502,368,1.1871
3.8546,406,1.3097
3.8588,455,1.4677
3.8631,439,1.4161
3.8674,381,1.2290
3.8717,376,1.2129
3.8760,439,1.4161
3.8803,482,1.5548
3.8846,453,1.4613
3.8888,410,1.3226
3.8931,421,1.3581
3.8974,468,1.5097
3.9017,483,1.5581
3.9060,448,1.4452
3.9108,430,1.3871
3.9151,471,1.5194
3.9193,510,1.6452
3.9236,477,1.5387
3.9279,414,1.3355
3.9322,425,1.3710
3.9365,496,1.6000
3.9407,534,1.7226
3.9450,489,1.5774
3.9493,421,1.3581
3.9535,418,1.3484
3.9578,471,1.5194
3.9621,505,1.6290
3.9664,488,1.5742
3.9706,485,1.5645
3.9749,540,1.7419
3.9792,596,1.9226
3.9835,587,1.8935
3.9878,544,1.7548
3.9921,539,1.7387
3.9970,594,1.9161
4.0012,608,1.9613
4.0055,552,1.7806
4.0098,508,1.6387
4.0140,528,1.7032
4.0183,579,1.8677
4.0226,596,1.9226
4.0269,564,1.8194
4.0313,549,1.7710
4.0357,600,1.9355
4.0401,639,2.0613
4.0443,608,1.9613
4.0486,558,1.8000
4.0528,557,1.7968
4.0571,606,1.9548
4.0614,639,2.0613
4.0657,607,1.9581
4.0699,604,1.9484
4.0746,708,2.2839
4.0795,796,2.5677
4.0838,799,2.5774
4.0881,746,2.4065
4.0923,730,2.3548
4.0966,778,2.5097
4.1009,817,2.6355
4.1052,783,2.5258
4.1094,750,2.4194
4.1137,782,2.5226
4.1179,837,2.7000
4.1223,848,2.7355
4.1266,791,2.5516
4.1309,752,2.4258
4.1352,778,2.5097
4.1395,817,2.6355
4.1438,782,2.5226
4.1481,701,2.2613
4.1524,690,2.2258
4.1567,746,2.4065
4.1610,777,2.5065
4.1653,729,2.3516
4.1696,670,2.1613
4.1739,659,2.1258
4.1782,694,2.2387
4.1826,682,2.2000
4.1869,616,1.9871
4.1912,583,1.8806
4.1954,622,2.0065
4.1997,663,2.1387
4.2041,642,2.0710
4.2084,597,1.9258
4.2127,607,1.9581
4.2169,652,2.1032
4.2212,668,2.1548
4.2260,608,1.9613
4.2303,567,1.8290
4.2346,607,1.9581
4.2394,667,2.1516
4.2437,645,2.0806
4.2480,587,1.8935
4.2523,573,1.8484
4.2566,612,1.9742
4.2609,643,2.0742
4.2652,609,1.9645
4.2695,552,1.7806
4.2738,565,1.8226
4.2781,626,2.0194
4.2824,629,2.0290
4.2867,566,1.8258
4.2910,539,1.7387
4.2953,592,1.9097
